2024-05-07 at 16:03:23 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:23 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:23 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:23 | INFO | profleinfo retriving
2024-05-07 at 16:03:23 | INFO | profleinfo retriving
2024-05-07 at 16:03:23 | INFO | profleinfo retriving
2024-05-07 at 16:03:24 | INFO | mongo retriving
2024-05-07 at 16:03:24 | INFO | mongo retriving
2024-05-07 at 16:03:24 | INFO | mongo retriving
2024-05-07 at 16:03:27 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:27 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:27 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:27 | INFO | profleinfo retriving
2024-05-07 at 16:03:27 | INFO | profleinfo retriving
2024-05-07 at 16:03:27 | INFO | profleinfo retriving
2024-05-07 at 16:03:28 | INFO | mongo retriving
2024-05-07 at 16:03:28 | INFO | mongo retriving
2024-05-07 at 16:03:28 | INFO | mongo retriving
2024-05-07 at 16:03:30 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:30 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:30 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:30 | INFO | profleinfo retriving
2024-05-07 at 16:03:30 | INFO | profleinfo retriving
2024-05-07 at 16:03:30 | INFO | profleinfo retriving
2024-05-07 at 16:03:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:03:31 | INFO | profleinfo retriving
2024-05-07 at 16:03:31 | INFO | profleinfo retriving
2024-05-07 at 16:03:31 | INFO | profleinfo retriving
2024-05-07 at 16:03:33 | INFO | mongo retriving
2024-05-07 at 16:03:33 | INFO | mongo retriving
2024-05-07 at 16:03:33 | INFO | mongo retriving
2024-05-07 at 16:03:34 | INFO | mongo retriving
2024-05-07 at 16:03:34 | INFO | mongo retriving
2024-05-07 at 16:03:34 | INFO | mongo retriving
2024-05-07 at 16:04:06 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:06 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:06 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:06 | INFO | profleinfo retriving
2024-05-07 at 16:04:06 | INFO | profleinfo retriving
2024-05-07 at 16:04:06 | INFO | profleinfo retriving
2024-05-07 at 16:04:08 | INFO | mongo retriving
2024-05-07 at 16:04:08 | INFO | mongo retriving
2024-05-07 at 16:04:08 | INFO | mongo retriving
2024-05-07 at 16:04:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:31 | INFO | profleinfo retriving
2024-05-07 at 16:04:31 | INFO | profleinfo retriving
2024-05-07 at 16:04:31 | INFO | profleinfo retriving
2024-05-07 at 16:04:32 | INFO | mongo retriving
2024-05-07 at 16:04:32 | INFO | mongo retriving
2024-05-07 at 16:04:32 | INFO | mongo retriving
2024-05-07 at 16:04:44 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:44 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:44 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:04:44 | INFO | profleinfo retriving
2024-05-07 at 16:04:44 | INFO | profleinfo retriving
2024-05-07 at 16:04:44 | INFO | profleinfo retriving
2024-05-07 at 16:04:45 | INFO | mongo retriving
2024-05-07 at 16:04:45 | INFO | mongo retriving
2024-05-07 at 16:04:45 | INFO | mongo retriving
2024-05-07 at 16:05:21 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:21 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:21 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:21 | INFO | profleinfo retriving
2024-05-07 at 16:05:21 | INFO | profleinfo retriving
2024-05-07 at 16:05:21 | INFO | profleinfo retriving
2024-05-07 at 16:05:22 | INFO | mongo retriving
2024-05-07 at 16:05:22 | INFO | mongo retriving
2024-05-07 at 16:05:22 | INFO | mongo retriving
2024-05-07 at 16:05:23 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:23 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:23 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:23 | INFO | profleinfo retriving
2024-05-07 at 16:05:23 | INFO | profleinfo retriving
2024-05-07 at 16:05:23 | INFO | profleinfo retriving
2024-05-07 at 16:05:25 | INFO | mongo retriving
2024-05-07 at 16:05:25 | INFO | mongo retriving
2024-05-07 at 16:05:25 | INFO | mongo retriving
2024-05-07 at 16:05:36 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:36 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:36 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:36 | INFO | profleinfo retriving
2024-05-07 at 16:05:36 | INFO | profleinfo retriving
2024-05-07 at 16:05:36 | INFO | profleinfo retriving
2024-05-07 at 16:05:37 | INFO | mongo retriving
2024-05-07 at 16:05:37 | INFO | mongo retriving
2024-05-07 at 16:05:37 | INFO | mongo retriving
2024-05-07 at 16:05:39 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:39 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:39 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:39 | INFO | profleinfo retriving
2024-05-07 at 16:05:39 | INFO | profleinfo retriving
2024-05-07 at 16:05:39 | INFO | profleinfo retriving
2024-05-07 at 16:05:41 | INFO | mongo retriving
2024-05-07 at 16:05:41 | INFO | mongo retriving
2024-05-07 at 16:05:41 | INFO | mongo retriving
2024-05-07 at 16:05:43 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:43 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:43 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:43 | INFO | profleinfo retriving
2024-05-07 at 16:05:43 | INFO | profleinfo retriving
2024-05-07 at 16:05:43 | INFO | profleinfo retriving
2024-05-07 at 16:05:45 | INFO | mongo retriving
2024-05-07 at 16:05:45 | INFO | mongo retriving
2024-05-07 at 16:05:45 | INFO | mongo retriving
2024-05-07 at 16:05:53 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:53 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:53 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:05:53 | INFO | profleinfo retriving
2024-05-07 at 16:05:53 | INFO | profleinfo retriving
2024-05-07 at 16:05:53 | INFO | profleinfo retriving
2024-05-07 at 16:05:54 | INFO | mongo retriving
2024-05-07 at 16:05:54 | INFO | mongo retriving
2024-05-07 at 16:05:54 | INFO | mongo retriving
2024-05-07 at 16:06:18 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:06:18 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:06:18 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:08:59 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:08:59 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:08:59 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:25 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:25 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:25 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:27 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:27 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:27 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:30 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:30 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:30 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:31 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:34 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:34 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:34 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:37 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:37 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:37 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:42 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:42 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:42 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:44 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:44 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:44 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:51 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:51 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:51 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:54 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:54 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:09:54 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:08 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:08 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:08 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:10 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:10 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:10 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:20 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:20 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:20 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:26 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:26 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:26 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:33 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:33 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:33 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:38 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:38 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:38 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:43 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 16:10:43 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
